,date,俄罗斯,美国,英国,法国
0,01.28,0,5,0,3
1,01.29,0,5,0,4
2,01.30,0,6,0,6
3,01.31,2,6,2,6
4,02.01,2,7,2,6
5,02.02,2,8,2,6
6,02.03,2,11,2,6
7,02.04,2,11,2,6
8,02.05,2,11,2,6
9,02.06,2,12,3,6
10,02.07,2,12,3,6
11,02.08,2,12,3,11
12,02.09,2,12,3,11
13,02.10,2,12,8,11
14,02.11,2,13,8,11
15,02.12,2,13,8,11
16,02.13,2,14,9,11
17,02.14,2,15,9,11
18,02.15,2,15,9,11
19,02.16,2,15,9,12
20,02.17,2,15,9,12
21,02.18,2,15,9,12
22,02.19,2,15,9,12
23,02.20,2,15,9,12
24,02.21,2,15,9,12
25,02.22,2,34,9,12
26,02.23,2,34,9,12
27,02.24,2,35,13,12
28,02.25,2,53,13,12
29,02.26,2,57,13,17
30,02.27,5,60,15,18
31,02.28,5,60,19,41
32,02.29,0,64,23,73
33,03.01,5,69,35,100
34,03.02,6,89,40,130
35,03.03,6,105,51,204
36,03.04,6,126,85,257
37,03.05,7,161,90,377
38,03.06,13,234,163,423
39,03.07,17,337,163,716
40,03.08,17,455,319,949
41,03.09,20,582,373,1209
42,03.10,20,755,456,1606
43,03.11,20,1052,590,1888
44,03.12,28,1329,798,2370
45,03.13,34,1880,1140,2889
46,03.14,59,2236,1140,3667
47,03.15,60,2943,1543,4500
48,03.16,93,3774,1543,5400
49,03.17,114,4687,2626,6633
50,03.18,147,6522,2626,7730
51,03.19,199,10259,3269,9134
52,03.20,253,14365,3983,10995
53,03.21,306,20176,5027,12612
54,03.22,367,26856,5683,14459
55,03.23,438,35224,6650,16680
56,03.24,498,46443,8077,19856
57,03.25,658,55242,9529,22300
58,03.26,840,69223,11658,25233
59,03.27,1036,86043,14579,29155
60,03.28,1264,104839,17089,33414
61,03.29,1534,124676,19522,38105
62,03.30,1836,143071,22141,40751
63,03.31,2337,165874,22472,45232
64,04.01,2777,190089,29842,52836
65,04.02,3548,217263,34123,57807
66,04.03,4149,245658,38681,59929
67,04.04,4731,278568,42433,83031
68,04.05,5389,312481,48388,90863
69,04.06,6343,337971,48451,93780
70,04.07,7497,369069,52302,98984
71,04.08,8672,399979,55957,110070
72,04.09,10131,432579,61497,112950
73,04.10,11917,467184,65872,118790
74,04.11,13584,501701,79841,125931
75,04.12,15770,530830,85173,130730
76,04.13,18328,558999,89554,133685
77,04.14,21102,583220,94823,137887
78,04.15,24490,609995,99455,143303
79,04.16,27938,640014,104133,147863
80,04.17,32008,672293,104145,147969
81,04.18,36793,706856,115299,149146
82,04.19,42853,735366,121168,152978
83,04.20,47121,760570,121174,154098
84,04.21,52763,788920,125856,156495
85,04.22,57999,826248,134635,159315
86,04.23,62773,843981,139243,157135
87,04.24,68622,871285,144632,159495
88,04.25,74588,907096,149554,159952
89,04.26,80949,941628,149569,161665
90,04.27,87147,967585,154038,162220
91,04.28,93558,990135,158353,166036
92,04.29,99399,1015289,162350,169053
93,04.30,106498,1043595,166443,166628
94,05.01,114431,1095023,172481,167301
95,05.02,124054,1131030,178689,167305
96,05.03,124054,1160774,183500,168517
97,05.04,145268,1188122,187842,168925
98,05.05,155370,1212835,191832,169583
99,05.06,165929,1237633,196244,170694
100,05.07,177160,1263092,202359,174224
101,05.08,187859,1292623,207977,174918
102,05.09,198676,1321785,216525,176202
103,05.10,209688,1347309,216526,176782
104,05.11,221344,1367638,224327,177094
105,05.12,232243,1385834,227735,177547
106,05.13,242271,1408636,230984,178349
107,05.14,252245,1430348,234431,178184
108,05.15,262843,1457593,238001,178994
109,05.16,272043,1484285,241454,179630
110,05.17,281752,1507773,241461,179630
111,05.18,290678,1527664,244995,179693
112,05.19,299941,1550294,247709,180051
113,05.20,308705,1570583,250141,180934
114,05.21,317554,1592723,252234,181700
115,05.22,326448,1620897,252246,181951
116,05.23,335882,1644979,255544,182018
117,05.24,344481,1666828,258511,182036
118,05.25,353427,1686436,260916,182709
119,05.26,362342,1706226,266590,183067
120,05.27,370680,1725275,268615,182847
121,05.28,379051,1745803,268620,183038
122,05.29,387623,1768461,270511,186364
123,05.30,396575,1793530,272615,186924
124,05.31,405843,1816820,276156,188752
125,06.01,414878,1837170,276156,189010
126,06.02,423186,1859323,277738,189348
127,06.03,423186,1881205,279392,188450
128,06.04,440538,1901783,281270,188802
129,06.05,449256,1924051,284730,189569
130,06.06,458102,1965708,286292,190180
131,06.07,467073,1988544,287621,190759
132,06.08,476043,2007449,288827,191102
133,06.09,484630,2026493,288834,191313
134,06.10,493023,2045549,290581,191523
135,06.11,501800,2066401,292854,192068
136,06.12,510761,2089701,294401,192493
137,06.13,519458,2116922,294402,193220
138,06.14,528267,2142224,297342,193746
139,06.15,536484,2162228,297342,194153
140,06.16,544725,2182950,299594,194305
141,06.17,552549,2208400,299600,194347
142,06.18,560279,2235727,301935,194805
143,06.19,568292,2263651,303281,195272
144,06.20,576162,2297190,304580,196083
145,06.21,583879,2330578,305801,196724
146,06.22,591465,2356657,305803,197008
147,06.23,598878,2388153,306761,197381
148,06.24,606043,2424168,307682,197804
149,06.25,613148,2463271,308337,197885
150,06.26,619936,2504588,310836,197885
151,06.27,626779,2552956,310837,199473
152,06.28,633542,2596537,312640,199473
153,06.29,640246,2637077,313467,199476
154,06.30,646929,2681811,313470,201522
155,07.01,653479,2727853,314991,202063
156,07.02,660231,2779953,314992,203640
157,07.03,666941,2835684,285268,203640
158,07.04,673564,2890588,285788,204222
159,07.05,680283,2935770,286931,204222
160,07.06,686777,2982928,287290,204222
161,07.07,693215,3040833,287291,205597
162,07.08,699749,3097084,288510,206072
163,07.09,706179,3158932,288512,206735
164,07.10,712863,3219999,293015,207356
165,07.11,719449,3291786,289679,208015
166,07.12,726036,3355646,290504,208015
167,07.13,732547,3413995,291155,208015
168,07.14,738787,3479483,291691,209640
169,07.15,745197,3545077,293469,209641
170,07.16,751612,3616827,293469,210568
171,07.17,758001,3695025,294803,211102
172,07.18,764215,3770012,295631,211943
173,07.19,770311,3833271,295632,211943
174,07.20,776212,3898550,296364,211943
175,07.21,782040,3961429,297389,214023
176,07.22,787846,4028569,297391,214607
177,07.23,793720,4100875,298721,215605
178,07.24,799499,4170318,299499,216667
179,07.25,805332,4248327,300270,217797
180,07.26,811073,4315709,300275,217801
181,07.27,816680,4371839,301020,217801
182,07.28,822060,4433410,301709,220352
183,07.29,827509,4498343,303092,221077
184,07.30,832993,4501116,303064,222469
185,07.31,838461,4634985,303913,222469
186,08.01,843890,4705889,305572,225197
187,08.02,849277,4764318,306315,225198
188,08.03,854641,4813647,306319,225198
189,08.04,859762,4862174,307252,228574
190,08.05,864948,4918420,307258,228576
191,08.06,870187,4973568,307272,231310
192,08.07,875378,5032278,309796,231310
193,08.08,880563,5095524,310703,235208
194,08.09,885718,5149723,311488,235212
195,08.10,890799,5199444,313390,239306
196,08.11,895691,5251446,313393,239355
197,08.12,900745,5305957,315560,241537
198,08.13,905762,5360302,315583,244096
199,08.14,910778,5415666,315600,244096
200,08.15,915808,5476266,318193,249655
201,08.16,920719,5529789,319238,252965
202,08.17,925558,5566632,320345,255980
203,08.18,930276,5612027,321071,256534
204,08.19,935066,5655974,322990,256534
205,08.20,939833,5700931,324190,256534
206,08.21,944671,5746272,325239,267319
207,08.22,949531,5796737,326559,271960
208,08.23,954328,5841428,327636,275562
209,08.24,959016,5874146,328617,280459
210,08.25,963655,5915630,328628,282414
211,08.26,968297,5955728,329883,285902
212,08.27,972972,6000365,332491,297485
213,08.28,977730,6046634,332511,297485
214,08.29,982573,6096235,334915,304947
215,08.30,987470,6139078,336641,310400
216,08.31,992402,6173236,338079,315813
217,09.01,997072,6211796,338085,323968
218,09.02,1001965,6257571,339420,330985
219,09.03,1006923,6290737,342684,331060
220,09.04,1011987,6335244,342715,347195
221,09.05,1017131,6389057,346506,347267
222,09.06,1022228,6431152,349504,347268
223,09.07,1027334,6460250,352448,367095
224,09.08,1032354,6485575,354876,367174
225,09.09,1037526,6514231,357593,373788
226,09.10,1042836,6549475,357614,383293
227,09.11,1048257,6588163,360544,392243
228,09.12,1053663,6636247,367590,402683
229,09.13,1059024,6676601,370928,402811
230,09.14,1064438,6708458,370930,419557
231,09.15,1069873,6749289,373559,425870
232,09.16,1075485,6788147,376676,443506
233,09.17,1081152,6828301,380680,443869
234,09.18,1086955,6874596,384090,454302
235,09.19,1092915,6925941,388420,467519
236,09.20,1098958,6967403,392845,467614
237,09.21,1105048,7004768,396744,491553
238,09.22,1111157,7046216,401127,496974
239,09.23,1117487,7097937,406060,507150
240,09.24,1123976,7139553,412249,520193
241,09.25,1131088,7185471,425765,536289
242,09.26,1138509,7244184,431816,552422
243,09.27,1146273,7287561,431824,552473
244,09.28,1154299,7321343,437520,577948
245,09.29,1162428,7361611,441582,581970
246,09.30,1170799,7406146,448734,590132
247,10.01,1179634,7447282,462774,604031
248,10.02,1188928,7494671,462781,616986
249,10.03,1198663,7549323,469781,629431
250,10.04,1209039,7600846,482658,629509
251,10.05,1219796,7636912,505619,663884
252,10.06,1231277,7679644,518227,664289
253,10.07,1242258,7722746,532787,693383
254,10.08,1253603,7776224,546959,711642
255,10.09,1265572,7833763,564518,732043
256,10.10,1278245,7894478,578398,732434
257,10.11,1291687,7945505,593574,732434
258,10.12,1305093,7991998,606448,775564
259,10.13,1318783,8037789,620471,776097
260,10.14,1332824,8090250,657449,820017
261,10.15,1346380,8150043,657474,820376
262,10.16,1361317,8216315,676468,850997
263,10.17,1376020,8288278,692126,876342
264,10.18,1390824,8342665,708311,876342
265,10.19,1406667,8387799,744101,938735
266,10.20,1422775,8456653,744122,952600
267,10.21,1438219,8520307,765500,973275
268,10.22,1453923,8584819,792212,1000369
269,10.23,1471000,8661651,813465,1042125
270,10.24,1487260,8746953,834029,1084659
271,10.25,1503652,8827932,857050,1130081
272,10.26,1520800,8889179,876844,1182153
273,10.27,1537142,8962783,897766,1209651
274,10.28,1553028,9038030,920667,1244398
275,10.29,1570446,9120751,945384,1280215
276,10.30,1588433,9212767,968461,1327853
277,10.31,1606267,9316297,992878,1377347
278,11.01,1624648,9402590,1014800,1412709
279,11.02,1642665,9473911,1038062,1458999
280,11.03,1661096,9567543,1057021,1460745
281,11.04,1680579,9692528,1077112,1543321
282,11.05,1699695,9801355,1102316,1591152
283,11.06,1720063,9919522,1126485,1648989
284,11.07,1740172,10058586,1149808,1709716
285,11.08,1760420,10182818,1174778,1709773
286,11.09,1781997,10288480,1195362,1835187
287,11.10,1817109,10421956,1216747,1856292
288,11.11,1836960,10559184,1237198,1857309
289,11.12,1843678,10708630,1260220,1914919
290,11.13,1865395,10873936,1293728,1915282
291,11.14,1887836,11064364,1321042,1915677
292,11.15,1910149,11226038,1347922,1915713
293,11.16,1932711,11366379,1372889,1981827
294,11.17,1954912,11538057,1394299,2041293
295,11.18,1975629,11695711,1414371,2087183
296,11.19,1998966,11873727,1434004,2115717
297,11.20,2023025,12070712,1456958,2137096
298,11.21,2047563,12274726,1477240,2160345
299,11.22,2071858,12450666,1497140,2178023
300,11.23,2096749,12588661,1515812,2191180
301,11.24,2120836,12777174,1531281,2195940
302,11.25,2144229,12955007,1542633,2206126
303,11.26,2169424,13137962,1560872,2221874
304,11.27,2196691,13248676,1578437,2235641
305,11.28,2223500,13454254,1593260,2248209
306,11.29,2249890,13610357,1609150,2260789
307,11.30,2275936,13750404,1621313,2270573
308,12.01,2302062,13919870,1633744,2275016
309,12.02,2327105,14108490,1647235,2275429
310,12.03,2354934,14313941,1663471,2275677
311,12.04,2382012,14535196,1678423,2310271
312,12.05,2410462,14772535,1694806,2321703
313,12.06,2439163,14983425,1710384,2334626
314,12.07,2466961,15159529,1727755,2345648
315,12.08,2492713,15369046,1742528,2349059
316,12.09,2518551,15591709,1754918,2363197
317,12.10,2546113,15820042,1771555,2377911
318,12.11,2574319,16039393,1792612,2391643
319,12.12,2602048,16295458,1814397,2405210
320,12.13,2629699,16549366,1835952,2405255
321,12.14,2656601,16737267,1854490,2430612
322,12.15,2682866,16942822,1874889,2433859
323,12.16,2708940,17143779,1893447,2447458
324,12.17,2736727,17392618,1918768,2465246
325,12.18,2764843,17626770,1954311,2483661
326,12.19,2792615,17888353,1983017,2499739
327,12.20,2821125,18077768,2010121,2517137
328,12.21,2850042,18267579,2046199,2529756
329,12.22,2878382,18473716,2079726,2535781
330,12.23,2905196,18684628,2116609,2547643
331,12.24,2934695,18917152,2156077,2562615
332,12.25,2963290,19111326,2195222,2584471
333,12.26,2992123,19210166,2228021,2604595
334,12.27,3019972,19433847,2262735,2608277
335,12.28,3047335,19573847,2295273,2616510
336,12.29,3073923,19781624,2336791,2619669
337,12.30,3100018,19977704,2390143,2631175
338,12.31,3127347,20216991,2440202,2657773
339,01.01,3153960,20445654,2496403,2677806
340,01.02,3179898,20617346,2549781,2697014
341,01.03,3203743,20904701,2662534,2700480
342,01.04,3226758,21113528,2662806,2712975
343,01.05,3250713,21353051,2721622,2717268
344,01.06,3274615,21578606,2782709,2738007
345,01.07,3297833,21857616,2845269,2763251
346,01.08,3321163,22132045,2898057,2763563
347,01.09,3344175,22456902,2966337,2804888
348,01.10,3366715,22699938,3026348,2825063
349,01.11,3389733,22917334,3081368,2840864
350,01.12,3412390,23143197,3127643,2845030
351,01.13,3434934,23368225,3173406,2864509
352,01.14,3459237,23616345,3220956,2888448
353,01.15,3483531,23848410,3269760,2909926
354,01.16,3507201,24102429,3325645,2931646
355,01.17,3530379,24306043,3367070,2931885
356,01.18,3552888,24482050,3405740,2969091
357,01.19,3574330,24626376,3443431,2973158
358,01.20,3595136,24809841,3476827,2996784
359,01.21,3616680,24998975,3515835,3023785
360,01.22,3637862,25196086,3553802,3046491
361,01.23,3658447,25390042,3594145,3070000
362,01.24,3679247,25566789,3627789,3093723
363,01.25,3698246,25702125,3657883,3112055
364,01.26,3716228,25861597,3680102,3116362
365,01.27,3733692,26011222,3700268,3138498
366,01.28,3752548,26166201,3725713,3165604
367,01.29,3771514,26338607,3754498,3166223
368,01.30,3790265,26512193,3783593,3212736
369,01.31,3808348,26655740,3806993,3236840
370,02.01,3825739,26767229,3828183,3255920
371,02.02,3842145,26911375,3846851,3260431
372,02.03,3858367,27027347,3863757,3283696
373,02.04,3874830,27150457,3882972,3310051
374,02.05,3891274,27273890,3903706,3333519
375,02.06,3907653,27407324,3922910,3355678
376,02.07,3923461,27519636,3941273,3376266
377,02.08,3939162,27611403,3957182,3395985
378,02.09,3953970,27700629,3971319,3400549
379,02.10,3968228,27799946,3983756,3419210
380,02.11,3983031,27897214,3996839,3444888
381,02.12,3997898,28002240,4010376,3465966
382,02.13,4012538,28106704,4025577,3466789
383,02.14,4026506,28196964,4038933,3467051
384,02.15,4040505,28261470,4049924,3524450
385,02.16,4053535,28317703,4059696,3529072
386,02.17,4066164,28381220,4070334,3548963
387,02.18,4079407,28453526,4083092,3573641
388,02.19,4092649,28523524,4095187,3596156
389,02.20,4105424,28603813,4107286,3596240
390,02.21,4117992,28706473,4117739,3597113
391,02.22,4130447,28765423,4127574,3664700
392,02.23,4142126,28826307,4138233,3669562
393,02.24,4153735,28897718,4146756,3689534
394,02.25,4164802,28974623,4156726,3721063
395,02.26,4175757,29052262,4166747,3746476
396,02.27,4187166,29136912,4175318,3747263
397,02.28,4198400,29202824,4182788,3747263
398,03.01,4209850,29255344,4188827,3815639
399,03.02,4220291,29314254,4194295,3820369
400,03.03,4230707,29370705,4200717,3843241
401,03.04,4241970,29456377,4207125,3870144
402,03.05,4252876,29526086,4213765,3895430
403,03.06,4263785,29593704,4219791,3919633
404,03.07,4274263,29653891,4225906,3942244
405,03.08,4284408,29696250,4231166,3964078
406,03.09,4293750,29744652,4235995,3969615
407,03.10,4302726,29801506,4241858,3992759
408,03.11,4311893,29862124,4247879,4023186
409,03.12,4321588,29925902,4254714,4050680
410,03.13,4331396,29993423,4261398,4075806
411,03.14,4341381,30043662,4267048,4105947
412,03.15,4350728,30081657,4271710,4131882
413,03.16,4360033,30138586,4276840,4132151
414,03.17,4368943,30192224,4282203,4168439
415,03.18,4378656,30294798,4287996,4207038
416,03.19,4388268,30358880,4294349,4241988
417,03.20,4397816,30425787,4299216,4242178
418,03.21,4407031,30482127,4304859,4277786
419,03.22,4416226,30521765,4310195,4277796
420,03.23,4424595,30576962,4315603,4358910
421,03.24,4433364,30636534,4321019,4373619
422,03.25,4442492,30704292,4326685,4374785
423,03.26,4451565,30774033,4332959,4484817
424,03.27,4460348,30853032,4339164,4526545
425,03.28,4469327,30917130,4343148,4570003
426,03.29,4469327,30962803,4347014,4606196
427,03.30,4469327,31033801,4347014,4615302
428,03.31,4494234,31097154,4359919,4646025
429,04.01,4503291,31166344,4359985,4705284
430,04.02,4511973,31244639,4364547,4755780
431,04.03,4520879,31314625,4371392,4802463
432,04.04,4529576,31383126,4371501,4802545
433,04.05,4538101,31420331,4373798,4883178
434,04.06,4546307,31490563,4379008,4893973
435,04.07,4554481,31560438,4379061,4902026
436,04.08,4563026,31637243,4381919,4903177
437,04.09,4572053,31717404,4385025,5000156
438,04.10,4572053,31802772,4380167,5000314
439,04.11,4589209,31869980,4382880,5001685
440,04.12,4597400,31918591,4384610,5119590
441,04.13,4605444,31990143,4388317,5128140
442,04.14,4613646,32070784,4393292,5167422
443,04.15,4622464,32149223,4396008,5210923
444,04.16,4631336,32224139,4396106,5248931
445,04.17,4640537,32305912,4401113,5285307
446,04.18,4649044,32372119,4403058,5321915
447,04.19,4657509,32404454,4406023,5350521
448,04.20,4665553,32475043,4406114,5357230
449,04.21,4673699,32536470,4411052,5401486
450,04.22,4682573,32602051,4411104,5436229
451,04.23,4691290,32669121,4413834,5469958
452,04.24,4699988,32735704,4416648,5502171
453,04.25,4708640,32789653,4420442,5534656
454,04.26,4717321,32824389,4420458,5560699
455,04.27,4725252,32875045,4422562,5565081
456,04.28,4732981,32927091,4427428,5595581
457,04.29,4742142,32983695,4427396,5627080
458,04.30,4750755,33044068,4432234,5653698
459,05.01,4759902,33103974,4434155,5678014
460,05.02,4768476,33146008,4434160,5704508
461,05.03,4776844,33180441,4435834,5713393
462,05.04,4784497,33230561,4439480,5717314
463,05.05,4792354,33274659,4439494,5742792
464,05.06,4799872,33321244,4444257,5767738
465,05.07,4808133,33369192,4446752,5789431
466,05.08,4816331,33418826,4448808,5808421
467,05.09,4824621,33454581,4448808,5829166
468,05.10,4832959,33476781,4450578,5838294
469,05.11,4840948,33515308,4452966,5841871
470,05.12,4849044,33550115,4455446,5861617
471,05.13,4857303,33586136,4457748,5882882
472,05.14,4866641,33626097,4462599,5902899
473,05.15,4875308,33664013,4464634,5909386
474,05.16,4883734,33695916,4466589,5925071
475,05.17,4892938,33715951,4466589,5939019
476,05.18,4900995,33747439,4468582,5943579
477,05.19,4908794,33774945,4466220,5959593
478,05.20,4917906,33802324,4468367,5978920
479,05.21,4926717,33833181,4473767,5979366
480,05.22,4935302,33862398,4476297,5979369
481,05.23,4944129,33882333,4478390,5979597
482,05.24,4952412,33896660,4480752,5980325
483,05.25,4960174,33922937,4480763,5667652
484,05.26,4968421,33947189,4486164,5670557
485,05.27,4977332,33971207,4489548,5683143
486,05.28,4986458,33999680,4493581,5697518
487,05.29,4995613,34022657,4496823,5708351
488,05.30,5005171,34035318,4496823,5720424
489,05.31,5013512,34043068,4499941,5728418
490,06.01,5022881,34113146,4503232,5729061
491,06.02,5031583,34136738,4506335,5738817
492,06.03,5040390,34154305,4510598,5740148
493,06.04,5049210,34174752,4515779,5755848
494,06.05,5058221,34192023,4521922,5762637
495,06.06,5067246,34204374,4527577,5769291
496,06.07,5076543,34210782,4532802,5774552
497,06.08,5086386,34227237,4538399,5775745
498,06.09,5096657,34242866,4544374,5781714
499,06.10,5108217,34264727,4551694,5787324
500,06.11,5120578,34275783,4558933,5791608
501,06.12,5133938,34306446,4566895,5795487
502,06.13,5148499,34315873,4574447,5799459
503,06.14,5162049,34321158,4581779,5802314
504,06.15,5176051,34335239,4589400,5803294
505,06.16,5189260,34352185,4596994,5806418
506,06.17,5203117,34365985,4605807,5809605
507,06.18,5220168,34377592,4616629,5811461
508,06.19,5237847,34393269,4626915,5814648
509,06.20,5255214,34401712,4636993,5817273
510,06.21,5272328,34406001,4646068,5819603
511,06.22,5288766,34419838,4656538,5819781
512,06.23,5306069,34434803,4668043,5821949
513,06.24,5325940,34449004,4683989,5824127
514,06.25,5346005,34464956,4700694,5826519
515,06.26,5367317,34482672,4716066,5828266
516,06.27,5387486,34490134,4734011,5830394
517,06.28,5408744,34494677,4748645,5832218
518,06.29,5428961,34511636,4771369,5832721
519,06.30,5449594,34527493,4791628,5835982
520,07.01,5472722,34540845,4817316,5837265
521,07.02,5495513,34561403,4845029,5840142
522,07.03,5519516,34580198,4871818,5842616
523,07.04,5544199,34588176,4896338,5845622
524,07.05,5568104,34592377,4920174,5848528
525,07.06,5591030,34598361,4947286,5849011
526,07.07,5614540,34622690,4975916,5852865
527,07.08,5638901,34646741,5007973,5856682
528,07.09,5664200,34676896,5040413,5861390
529,07.10,5688807,34711416,5075967,5865767
530,07.11,5713351,34726111,5107803,5870463
531,07.12,5738000,34723753,5139169,5875337
532,07.13,5762211,34766404,5173995,5876127
533,07.14,5785542,34807813,5210642,5882945
534,07.15,5810335,34848068,5252964,5884655
535,07.16,5835523,34887155,5301335,5895513
536,07.17,5860113,34929856,5353309,5906448
537,07.18,5884593,34953937,5407437,5917397
538,07.19,5908691,34963907,5455309,5930224
539,07.20,5931925,35018600,5495990,5934314
540,07.21,5955089,35081719,5542859,5952479
541,07.22,5979027,35146476,5586740,5973912
542,07.23,6002303,35213594,5626772,5996060
543,07.24,6002303,35283075,5662838,6015469
544,07.25,6049215,35184671,5694462,6041146
545,07.26,6071893,35199465,5723422,6056833
546,07.27,6094379,35287269,5748335,6061804
547,07.28,6116249,35353923,5771867,6088930
548,07.29,6138958,35487490,5797451,6116853
549,07.30,6161985,35584272,5828343,6142282
550,07.31,6185249,35688506,5857661,6166690
551,08.01,6207513,35754024,5883451,6190334
552,08.02,6230482,35768924,5907614,6210058
553,08.03,6251953,35895980,5929912,6218526
554,08.04,6274006,36049015,5951761,6242948
555,08.05,6296570,36176471,5980920,6272189
556,08.06,6296570,36301744,6010848,6298649
557,08.07,6318643,36447123,6042350,6299138
558,08.08,6340370,36518948,6042550,6325144
559,08.09,6384195,36543338,6098126,6373797
560,08.10,6404960,36780480,6123191,6375268
561,08.11,6425918,36892251,6146659,6407288
562,08.12,6447229,37055916,6176039,6440082
563,08.13,6468890,37203649,6241297,6469753
564,08.14,6490421,37364700,6241456,6471262
565,08.15,6511419,37435835,6270681,6471262
566,08.16,6531585,37466718,6297165,6471455
567,08.17,6551934,37736986,6325530,6479066
568,08.18,6572246,37909829,6352289,6581417
569,08.19,6592705,38081789,6386019,6611444
570,08.20,6613107,38231972,6422538,6637367
571,08.21,6633521,38400985,6459657,6660316
572,08.22,6653498,38519294,6491538,6682952
573,08.23,6672373,38546069,6523566,6700905
574,08.24,6690633,38818270,6555428,6708163
575,08.25,6709605,38983494,6586201,6734077
576,08.26,6728699,39167233,6621826,6757783
577,08.27,6747681,39353537,6659925,6777676
578,08.28,6766667,39353537,6697779,6779365
579,08.29,6785465,39353537,6729925,6813516
580,08.30,6785465,39668541,6762904,6827146
581,08.31,0,39668541,0,0
